line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
356  0.124844219724186E+08   13.340539  4.778597  3.560699  0.6793548E+00  0.3065495E+00  1.2218672E-03  7.0384107E-05  2.5809979E-03  4.8874120E-03  5.5864282E-06  7.8040998E-06  1.8723546E-03  1.2156070E-04  5.064E-09  0.0008  3.560699   -5.709  3.767207  8.494575  0.0000000E+00  0.6048286E-06  3.6371508E-01  9.1274188E-10  9.5714912E-23  6.1752414E-01  1.7836933E-14  1.3738315E-13  1.9794389E-03  9.8597704E-03  1.022E-11  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.116223  0.0000000E+00  0.0000000000E+00
357  0.124844219724186E+08   13.340539  4.778597  3.560699  0.6793548E+00  0.3065495E+00  1.2218672E-03  7.0384107E-05  2.5809979E-03  4.8874120E-03  5.5864282E-06  7.8040998E-06  1.8723546E-03  1.2156070E-04  5.064E-09  0.0008  3.560699   -5.709  3.767207  8.494575  0.0000000E+00  0.6048286E-06  3.6371508E-01  9.1274188E-10  9.5714912E-23  6.1752414E-01  1.7836933E-14  1.3738315E-13  1.9794389E-03  9.8597704E-03  1.022E-11  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.116223  0.0000000E+00  0.0000000000E+00
358  0.124844219724186E+08   13.340539  4.778597  3.560699  0.6793548E+00  0.3065495E+00  1.2218672E-03  7.0384107E-05  2.5809979E-03  4.8874120E-03  5.5864282E-06  7.8040998E-06  1.8723546E-03  1.2156070E-04  5.064E-09  0.0008  3.560699   -5.709  3.767207  8.494575  0.0000000E+00  0.6048286E-06  3.6371508E-01  9.1274188E-10  9.5714912E-23  6.1752414E-01  1.7836933E-14  1.3738315E-13  1.9794389E-03  9.8597704E-03  1.022E-11  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.116223  0.0000000E+00  0.0000000000E+00
359  0.124844219724186E+08   13.340539  4.778597  3.560699  0.6793548E+00  0.3065495E+00  1.2218672E-03  7.0384107E-05  2.5809979E-03  4.8874120E-03  5.5864282E-06  7.8040998E-06  1.8723546E-03  1.2156070E-04  5.064E-09  0.0008  3.560699   -5.709  3.767207  8.494575  0.0000000E+00  0.6048286E-06  3.6371508E-01  9.1274188E-10  9.5714912E-23  6.1752414E-01  1.7836933E-14  1.3738315E-13  1.9794389E-03  9.8597704E-03  1.022E-11  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.116223  0.0000000E+00  0.0000000000E+00
360  0.124844219724186E+08   13.340539  4.778597  3.560699  0.6793548E+00  0.3065495E+00  1.2218672E-03  7.0384107E-05  2.5809979E-03  4.8874120E-03  5.5864282E-06  7.8040998E-06  1.8723546E-03  1.2156070E-04  5.064E-09  0.0008  3.560699   -5.709  3.767207  8.494575  0.0000000E+00  0.6048286E-06  3.6371508E-01  9.1274188E-10  9.5714912E-23  6.1752414E-01  1.7836933E-14  1.3738315E-13  1.9794389E-03  9.8597704E-03  1.022E-11  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.116223  0.0000000E+00  0.0000000000E+00
361  0.124844219724186E+08   13.340539  4.778597  3.560699  0.6793548E+00  0.3065495E+00  1.2218672E-03  7.0384107E-05  2.5809979E-03  4.8874120E-03  5.5864282E-06  7.8040998E-06  1.8723546E-03  1.2156070E-04  5.064E-09  0.0008  3.560699   -5.709  3.767207  8.494575  0.0000000E+00  0.6048286E-06  3.6371508E-01  9.1274188E-10  9.5714912E-23  6.1752414E-01  1.7836933E-14  1.3738315E-13  1.9794389E-03  9.8597704E-03  1.022E-11  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.116223  0.0000000E+00  0.0000000000E+00
362  0.124844219724186E+08   13.340539  4.778597  3.560699  0.6793548E+00  0.3065495E+00  1.2218672E-03  7.0384107E-05  2.5809979E-03  4.8874120E-03  5.5864282E-06  7.8040998E-06  1.8723546E-03  1.2156070E-04  5.064E-09  0.0008  3.560699   -5.709  3.767207  8.494575  0.0000000E+00  0.6048286E-06  3.6371508E-01  9.1274188E-10  9.5714912E-23  6.1752414E-01  1.7836933E-14  1.3738315E-13  1.9794389E-03  9.8597704E-03  1.022E-11  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.116223  0.0000000E+00  0.0000000000E+00
363  0.124844219724186E+08   13.340539  4.778597  3.560699  0.6793548E+00  0.3065495E+00  1.2218672E-03  7.0384107E-05  2.5809979E-03  4.8874120E-03  5.5864282E-06  7.8040998E-06  1.8723546E-03  1.2156070E-04  5.064E-09  0.0008  3.560699   -5.709  3.767207  8.494575  0.0000000E+00  0.6048286E-06  3.6371508E-01  9.1274188E-10  9.5714912E-23  6.1752414E-01  1.7836933E-14  1.3738315E-13  1.9794389E-03  9.8597704E-03  1.022E-11  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.116223  0.0000000E+00  0.0000000000E+00
364  0.124844219724186E+08   13.340539  4.778597  3.560699  0.6793548E+00  0.3065495E+00  1.2218672E-03  7.0384107E-05  2.5809979E-03  4.8874120E-03  5.5864282E-06  7.8040998E-06  1.8723546E-03  1.2156070E-04  5.064E-09  0.0008  3.560699   -5.709  3.767207  8.494575  0.0000000E+00  0.6048286E-06  3.6371508E-01  9.1274188E-10  9.5714912E-23  6.1752414E-01  1.7836933E-14  1.3738315E-13  1.9794389E-03  9.8597704E-03  1.022E-11  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.116223  0.0000000E+00  0.0000000000E+00
365  0.124844219724186E+08   13.340539  4.778597  3.560699  0.6793548E+00  0.3065495E+00  1.2218672E-03  7.0384107E-05  2.5809979E-03  4.8874120E-03  5.5864282E-06  7.8040998E-06  1.8723546E-03  1.2156070E-04  5.064E-09  0.0008  3.560699   -5.709  3.767207  8.494575  0.0000000E+00  0.6048286E-06  3.6371508E-01  9.1274188E-10  9.5714912E-23  6.1752414E-01  1.7836933E-14  1.3738315E-13  1.9794389E-03  9.8597704E-03  1.022E-11  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.116223  0.0000000E+00  0.0000000000E+00
366  0.124844219724186E+08   13.340539  4.778597  3.560699  0.6793548E+00  0.3065495E+00  1.2218672E-03  7.0384107E-05  2.5809979E-03  4.8874120E-03  5.5864282E-06  7.8040998E-06  1.8723546E-03  1.2156070E-04  5.064E-09  0.0008  3.560699   -5.709  3.767207  8.494575  0.0000000E+00  0.6048286E-06  3.6371508E-01  9.1274188E-10  9.5714912E-23  6.1752414E-01  1.7836933E-14  1.3738315E-13  1.9794389E-03  9.8597704E-03  1.022E-11  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.116223  0.0000000E+00  0.0000000000E+00
367  0.124844219724186E+08   13.340539  4.778597  3.560699  0.6793548E+00  0.3065495E+00  1.2218672E-03  7.0384107E-05  2.5809979E-03  4.8874120E-03  5.5864282E-06  7.8040998E-06  1.8723546E-03  1.2156070E-04  5.064E-09  0.0008  3.560699   -5.709  3.767207  8.494575  0.0000000E+00  0.6048286E-06  3.6371508E-01  9.1274188E-10  9.5714912E-23  6.1752414E-01  1.7836933E-14  1.3738315E-13  1.9794389E-03  9.8597704E-03  1.022E-11  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.116223  0.0000000E+00  0.0000000000E+00
368  0.124844219724186E+08   13.340539  4.778597  3.560699  0.6793548E+00  0.3065495E+00  1.2218672E-03  7.0384107E-05  2.5809979E-03  4.8874120E-03  5.5864282E-06  7.8040998E-06  1.8723546E-03  1.2156070E-04  5.064E-09  0.0008  3.560699   -5.709  3.767207  8.494575  0.0000000E+00  0.6048286E-06  3.6371508E-01  9.1274188E-10  9.5714912E-23  6.1752414E-01  1.7836933E-14  1.3738315E-13  1.9794389E-03  9.8597704E-03  1.022E-11  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.116223  0.0000000E+00  0.0000000000E+00
369  0.124846066580956E+08   13.340174  4.780940  3.560652  0.6792723E+00  0.3066321E+00  1.2213954E-03  7.0361896E-05  2.5827675E-03  4.8860500E-03  5.5856651E-06  7.8009424E-06  1.8723454E-03  1.2151812E-04  5.091E-09  0.0000  3.560652   -5.705  3.777135  8.496941  0.0000000E+00  0.4753900E-07  3.6371369E-01  9.1274188E-10  9.5714912E-23  6.1752562E-01  1.7836933E-14  1.3738315E-13  1.9798989E-03  9.8597704E-03  1.022E-11  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.116850  0.0000000E+00  0.0000000000E+00
370  0.125197017333593E+08   13.262830  4.881336  3.554240  0.6479304E+00  0.3380094E+00  1.0574132E-03  6.2597818E-05  3.2084026E-03  4.4006291E-03  5.3131576E-06  6.7050180E-06  1.8687986E-03  1.0639347E-04  2.158E-08  0.0000  3.554240   -5.531  5.419474  8.793293  0.0000000E+00  0.2017933E-12  3.6056244E-01  9.1274188E-10  9.5714912E-23  6.1545174E-01  1.7836933E-14  1.3738315E-13  7.1941250E-03  9.8597704E-03  1.022E-11  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.145334  0.0000000E+00  0.0000000000E+00
371  0.125205348967146E+08   13.260379  4.883045  3.554106  0.6478916E+00  0.3380482E+00  1.0572183E-03  6.2588177E-05  3.2091771E-03  4.4000170E-03  5.3130571E-06  6.7037271E-06  1.8687942E-03  1.0637331E-04  2.177E-08  0.0000  3.554106   -5.529  5.570180  8.822629  0.0000000E+00  0.5416647E-12  3.4827327E-01  9.1274188E-10  9.5714912E-23  6.0740426E-01  1.7836933E-14  1.3738315E-13  2.7391041E-02  9.8597704E-03  1.022E-11  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.145930  0.0000000E+00  0.0000000000E+00
372  0.125206824421577E+08   13.259942  4.883883  3.554043  0.6478916E+00  0.3380482E+00  1.0572183E-03  6.2588177E-05  3.2091771E-03  4.4000170E-03  5.3130571E-06  6.7037271E-06  1.8687942E-03  1.0637331E-04  2.177E-08  0.0000  3.554043   -5.527  5.588510  8.838389  0.0000000E+00  0.9122961E-12  3.3652032E-01  9.1274188E-10  9.5714912E-23  5.9977668E-01  1.7836933E-14  1.3738315E-13  4.6517221E-02  9.8597704E-03  1.022E-11  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.146217  0.0000000E+00  0.0000000000E+00
373  0.125209153132968E+08   13.259249  4.884440  3.554000  0.6478916E+00  0.3380482E+00  1.0572183E-03  6.2588177E-05  3.2091771E-03  4.4000170E-03  5.3130571E-06  6.7037271E-06  1.8687942E-03  1.0637331E-04  2.176E-08  0.0107  3.554000   -5.526  5.560371  8.879042  0.0000000E+00  0.3661185E-11  3.2446506E-01  1.1230894E-09  1.4261997E-22  5.9204827E-01  1.7917160E-14  1.4539407E-13  6.5875627E-02  9.8605444E-03  1.027E-11  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.146412  0.0000000E+00  0.0000000000E+00
374  0.125209864964544E+08   13.259038  4.883317  3.554080  0.6478916E+00  0.3380482E+00  1.0572183E-03  6.2588177E-05  3.2091771E-03  4.4000170E-03  5.3130571E-06  6.7037271E-06  1.8687942E-03  1.0637331E-04  2.176E-08  0.0144  3.554080   -5.528  5.526685  8.886273  0.0000000E+00  0.4448945E-11  3.1244208E-01  1.1488980E-09  1.4772681E-22  5.8438682E-01  1.7890668E-14  1.4421537E-13  8.5065821E-02  9.8608468E-03  1.029E-11  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.146036  0.0000000E+00  0.0000000000E+00
375  0.125211104726123E+08   13.258670  4.883956  3.554030  0.6478916E+00  0.3380482E+00  1.0572183E-03  6.2588177E-05  3.2091771E-03  4.4000170E-03  5.3130571E-06  6.7037271E-06  1.8687942E-03  1.0637331E-04  2.176E-08  0.0228  3.554030   -5.527  5.463955  8.889606  0.0000000E+00  0.4650927E-11  3.0046185E-01  1.1587414E-09  1.4890372E-22  5.7690868E-01  1.7812573E-14  1.3881432E-13  1.0378914E-01  9.8614278E-03  1.033E-11  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.146256  0.0000000E+00  0.0000000000E+00
376  0.125213032137952E+08   13.258097  4.884070  3.554020  0.6478916E+00  0.3380482E+00  1.0572183E-03  6.2588177E-05  3.2091771E-03  4.4000170E-03  5.3130571E-06  6.7037271E-06  1.8687942E-03  1.0637331E-04  2.175E-08  0.0310  3.554020   -5.527  5.408756  8.888220  0.0000000E+00  0.4055921E-11  2.8843573E-01  1.1143241E-09  1.3951006E-22  5.6949915E-01  1.7732362E-14  1.3177889E-13  1.2234249E-01  9.8618931E-03  1.036E-11  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.146300  0.0000000E+00  0.0000000000E+00
377  0.125215808942243E+08   13.257272  4.884602  3.553977  0.6478916E+00  0.3380482E+00  1.0572183E-03  6.2588177E-05  3.2091771E-03  4.4000170E-03  5.3130571E-06  6.7037271E-06  1.8687942E-03  1.0637331E-04  2.175E-08  0.0383  3.553977   -5.526  5.379348  8.888370  0.0000000E+00  0.3747971E-11  2.7641126E-01  1.0533303E-09  1.2790763E-22  5.6222779E-01  1.7671897E-14  1.2539759E-13  1.4055140E-01  9.8622430E-03  1.038E-11  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.146489  0.0000000E+00  0.0000000000E+00
378  0.125217343543785E+08   13.256815  4.885292  3.553910  0.6478916E+00  0.3380482E+00  1.0572183E-03  6.2588177E-05  3.2091771E-03  4.4000170E-03  5.3130571E-06  6.7037271E-06  1.8687942E-03  1.0637331E-04  2.174E-08  0.0390  3.553910   -5.525  5.372949  8.889476  0.0000000E+00  0.3589854E-11  2.6441235E-01  1.0473609E-09  1.2681854E-22  5.5486884E-01  1.7667097E-14  1.2484012E-13  1.5898405E-01  9.8622719E-03  1.038E-11  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.146727  0.0000000E+00  0.0000000000E+00
379  0.125219803730147E+08   13.256079  4.886406  3.553824  0.6478802E+00  0.3380596E+00  1.0571613E-03  6.2585362E-05  3.2094042E-03  4.3998373E-03  5.3130236E-06  6.7033497E-06  1.8687929E-03  1.0636741E-04  2.180E-08  0.0424  3.553824   -5.523  5.366762  8.891411  0.0000000E+00  0.3533653E-11  2.5237156E-01  1.0165284E-09  1.2116051E-22  5.4768089E-01  1.7642948E-14  1.2196466E-13  1.7698504E-01  9.8624190E-03  1.039E-11  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.147111  0.0000000E+00  0.0000000000E+00
380  0.125221249421278E+08   13.255644  4.886777  3.553798  0.6478225E+00  0.3381174E+00  1.0568726E-03  6.2571104E-05  3.2105562E-03  4.3989254E-03  5.3128463E-06  6.7014369E-06  1.8687864E-03  1.0633749E-04  2.213E-08  0.0428  3.553798   -5.522  5.366786  8.893104  0.0000000E+00  0.3435739E-11  2.4036996E-01  1.0159813E-09  1.2105929E-22  5.4043341E-01  1.7642536E-14  1.2191374E-13  1.9513735E-01  9.8624215E-03  1.039E-11  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.147236  0.0000000E+00  0.0000000000E+00
381  0.125222783120528E+08   13.255184  4.886805  3.553800  0.6476954E+00  0.3382447E+00  1.0562396E-03  6.2539909E-05  3.2130976E-03  4.3969083E-03  5.3123615E-06  6.6972403E-06  1.8687720E-03  1.0627168E-04  2.295E-08  0.0433  3.553800   -5.522  5.368357  8.895134  0.0000000E+00  0.3368829E-11  2.2834704E-01  1.0122980E-09  1.2037783E-22  5.3326751E-01  1.7639760E-14  1.2157090E-13  2.1308415E-01  9.8624387E-03  1.039E-11  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.147239  0.0000000E+00  0.0000000000E+00
382  0.125225422094561E+08   13.254389  4.889219  3.553615  0.6476182E+00  0.3383220E+00  1.0558578E-03  6.2521148E-05  3.2146419E-03  4.3956783E-03  5.3119928E-06  6.6947087E-06  1.8687632E-03  1.0623188E-04  2.352E-08  0.0458  3.553615   -5.518  5.368321  8.897828  0.0000000E+00  0.3372222E-11  2.1632356E-01  9.8156246E-10  1.1470144E-22  5.2640993E-01  1.7605722E-14  1.1800968E-13  2.3025461E-01  9.8626850E-03  1.041E-11  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.148062  0.0000000E+00  0.0000000000E+00
383  0.125226725240782E+08   13.253993  4.890261  3.553538  0.6475761E+00  0.3383641E+00  1.0556507E-03  6.2510980E-05  3.2154838E-03  4.3950065E-03  5.3117686E-06  6.6933344E-06  1.8687585E-03  1.0621025E-04  2.385E-08  0.0460  3.553538   -5.517  5.371801  8.899847  0.0000000E+00  0.3270823E-11  2.0431368E-01  9.8156246E-10  1.1470144E-22  5.1934313E-01  1.7605722E-14  1.1800968E-13  2.4795272E-01  9.8626850E-03  1.041E-11  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.148418  0.0000000E+00  0.0000000000E+00
384  0.125227972594701E+08   13.253613  4.890844  3.553495  0.6475185E+00  0.3384217E+00  1.0553683E-03  6.2497134E-05  3.2166362E-03  4.3940854E-03  5.3114342E-06  6.6914603E-06  1.8687519E-03  1.0618073E-04  2.434E-08  0.0461  3.553495   -5.515  5.376690  8.902088  0.0000000E+00  0.3180257E-11  1.9229018E-01  9.8156246E-10  1.1470144E-22  5.1233085E-01  1.7605722E-14  1.1800968E-13  2.6551394E-01  9.8626850E-03  1.041E-11  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.148617  0.0000000E+00  0.0000000000E+00
385  0.125229155104017E+08   13.253252  4.888776  3.553642  0.6474399E+00  0.3385004E+00  1.0549842E-03  6.2478329E-05  3.2182105E-03  4.3928246E-03  5.3109338E-06  6.6889110E-06  1.8687430E-03  1.0614052E-04  2.505E-08  0.0462  3.553642   -5.519  5.382731  8.904498  0.0000000E+00  0.3072718E-11  1.8027669E-01  9.8156246E-10  1.1470144E-22  5.0538525E-01  1.7605722E-14  1.1800968E-13  2.8290791E-01  9.8626850E-03  1.041E-11  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.147908  0.0000000E+00  0.0000000000E+00
386  0.125230273520587E+08   13.252911  4.892528  3.553388  0.6474399E+00  0.3385004E+00  1.0549842E-03  6.2478329E-05  3.2182105E-03  4.3928246E-03  5.3109338E-06  6.6889110E-06  1.8687430E-03  1.0614052E-04  2.505E-08  0.0462  3.553388   -5.513  5.389921  8.907083  0.0000000E+00  0.2949968E-11  1.6825250E-01  9.8156246E-10  1.1470144E-22  4.9849320E-01  1.7605722E-14  1.1800968E-13  3.0016771E-01  9.8626850E-03  1.041E-11  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.149195  0.0000000E+00  0.0000000000E+00
387  0.125231324935196E+08   13.252587  4.893855  3.553287  0.6474399E+00  0.3385004E+00  1.0549842E-03  6.2478329E-05  3.2182105E-03  4.3928246E-03  5.3109338E-06  6.6889110E-06  1.8687430E-03  1.0614052E-04  2.505E-08  0.0461  3.553287   -5.510  5.398219  8.909838  0.0000000E+00  0.2822663E-11  1.5624222E-01  9.8156246E-10  1.1470144E-22  4.9166725E-01  1.7605722E-14  1.1800968E-13  3.1726210E-01  9.8626850E-03  1.041E-11  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.149655  0.0000000E+00  0.0000000000E+00
388  0.125232312493389E+08   13.252282  4.894912  3.553207  0.6474399E+00  0.3385004E+00  1.0549842E-03  6.2478329E-05  3.2182105E-03  4.3928246E-03  5.3109338E-06  6.6889110E-06  1.8687430E-03  1.0614052E-04  2.504E-08  0.0458  3.553207   -5.509  5.407853  8.912814  0.0000000E+00  0.2692780E-11  1.4422929E-01  9.8156246E-10  1.1470144E-22  4.8489701E-01  1.7605722E-14  1.1800968E-13  3.3421728E-01  9.8626850E-03  1.041E-11  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.150023  0.0000000E+00  0.0000000000E+00
389  0.125233238080315E+08   13.251994  4.895706  3.553147  0.6474256E+00  0.3385147E+00  1.0549146E-03  6.2474929E-05  3.2184970E-03  4.3925946E-03  5.3108340E-06  6.6884492E-06  1.8687414E-03  1.0613323E-04  2.518E-08  0.0447  3.553147   -5.507  5.419023  8.916055  0.0000000E+00  0.2561052E-11  1.3219729E-01  9.8156246E-10  1.1470144E-22  4.7817258E-01  1.7605722E-14  1.1800968E-13  3.5105828E-01  9.8626850E-03  1.041E-11  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.150300  0.0000000E+00  0.0000000000E+00
390  0.125234095709400E+08   13.251728  4.896072  3.553125  0.6473672E+00  0.3385732E+00  1.0546309E-03  6.2461062E-05  3.2196671E-03  4.3916550E-03  5.3104190E-06  6.6865651E-06  1.8687348E-03  1.0610347E-04  2.576E-08  0.0386  3.553125   -5.507  5.431843  8.919580  0.0000000E+00  0.2420552E-11  1.2017179E-01  9.8156246E-10  1.1470144E-22  4.7150739E-01  1.7605722E-14  1.1800968E-13  3.6775174E-01  9.8626850E-03  1.041E-11  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.150424  0.0000000E+00  0.0000000000E+00
391  0.125234817591873E+08   13.251503  4.895485  3.553162  0.6472942E+00  0.3386464E+00  1.0542781E-03  6.2443844E-05  3.2211306E-03  4.3904771E-03  5.3098543E-06  6.6842216E-06  1.8687265E-03  1.0606642E-04  2.654E-08  0.0381  3.553162   -5.508  5.445784  8.923106  0.0000000E+00  0.2246890E-11  1.0816314E-01  9.8156246E-10  1.1470144E-22  4.6490669E-01  1.7605722E-14  1.1800968E-13  3.8428475E-01  9.8626850E-03  1.041E-11  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.150217  0.0000000E+00  0.0000000000E+00
392  0.125235894449340E+08   13.251167  4.897952  3.553062  0.6472771E+00  0.3386634E+00  1.0541966E-03  6.2439875E-05  3.2214714E-03  4.3902018E-03  5.3097085E-06  6.6836802E-06  1.8687245E-03  1.0605786E-04  2.674E-08  0.0228  3.553062   -5.503  5.479388  8.930472  0.0000000E+00  0.1812695E-11  8.4133441E-02  9.8156246E-10  1.1470144E-22  4.5186286E-01  1.7605722E-14  1.1800968E-13  4.1696052E-01  9.8626850E-03  1.041E-11  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.151075  0.0000000E+00  0.0000000000E+00
393  0.125236609573363E+08   13.250942  4.898446  3.553046  0.6472314E+00  0.3387092E+00  1.0539784E-03  6.2429253E-05  3.2223866E-03  4.3894618E-03  5.3093046E-06  6.6822302E-06  1.8687193E-03  1.0603494E-04  2.730E-08  0.0144  3.553046   -5.503  5.524571  8.937647  0.0000000E+00  0.1230481E-11  6.0059861E-02  9.8156246E-10  1.1470144E-22  4.3901160E-01  1.7605722E-14  1.1800968E-13  4.4916201E-01  9.8626850E-03  1.041E-11  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.151245  0.0000000E+00  0.0000000000E+00
394  0.125236876993024E+08   13.250858  4.898550  3.553043  0.6472170E+00  0.3387237E+00  1.0539098E-03  6.2425917E-05  3.2226750E-03  4.3892283E-03  5.3091733E-06  6.6817744E-06  1.8687177E-03  1.0602773E-04  2.749E-08  0.0069  3.553043   -5.502  5.554022  8.940702  0.0000000E+00  0.8917675E-12  4.8033958E-02  9.8156246E-10  1.1470144E-22  4.3266963E-01  1.7605722E-14  1.1800968E-13  4.6505721E-01  9.8626850E-03  1.041E-11  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.151281  0.0000000E+00  0.0000000000E+00
395  0.125237091959986E+08   13.250790  4.898725  3.552933  0.6471919E+00  0.3387488E+00  1.0537906E-03  6.2420117E-05  3.2231766E-03  4.3888221E-03  5.3089441E-06  6.6809820E-06  1.8687148E-03  1.0601520E-04  2.781E-08  0.0031  3.552933   -5.502  5.589830  8.941809  0.0000000E+00  0.5268186E-12  3.5977310E-02  9.8156246E-10  1.1470144E-22  4.2636081E-01  1.7605722E-14  1.1800968E-13  4.8087295E-01  9.8626850E-03  1.041E-11  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.151341  0.0000000E+00  0.0000000000E+00
